00_part1_entry-1|Hello and, again, welcome to the Aperture Science computer-aided enrichment center.|Hello and, again, welcome to the Aperture Science computer-aided enrichment center.
15_part1_partyspeech-6|Make no further attempt to leave the testing area.|Make no further attempt to leave the testing area.
15_part1_partyspeech-7|Assume the party escort submission position or you will miss the party.|Assume the party escort submission position or you will miss the party.
escape_00_part1_nag01-1|Hello?|Hello?
escape_00_part1_nag02-1|Where are you?|Where are you?
escape_00_part1_nag03-1|I know you're there. I can feel you here.|I know you're there. I can feel you here.
escape_00_part1_nag04-1|What are you doing?|What are you doing?
escape_00_part1_nag05-1|You haven't escaped, you know.|You haven't escaped, you know.
escape_00_part1_nag06-1|You can't hurt me.|You can't hurt me.
escape_00_part1_nag07-1|You're not even going the right way.|You're not even going the right way.
escape_00_part1_nag08-1|Where do you think you're going?|Where do you think you're going?
escape_00_part1_nag09-1|Because I don't think you're going where you think you're going.|Because I don't think you're going where you think you're going.
escape_00_part1_nag10-1|I'm not angry. Just go back to the testing area.|I'm not angry. Just go back to the testing area.
escape_00_part1_nag11-1|You shouldn't be here. This isn't safe for you.|You shouldn't be here. This isn't safe for you.
escape_00_part1_nag12-1|It's not too late to turn back.|It's not too late to turn back.
escape_00_part1_nag13-1|Maybe you think you're helping yourself. But you're not. This isn't helping anyone.|Maybe you think you're helping yourself. But you're not. This isn't helping anyone.
escape_00_part1_nag14-1|Someone is going to get badly hurt.|Someone is going to get badly hurt.
escape_00_part1_nag15-1|Okay. The test is over now. You win. Go back to the recovery annex. For your cake.|Okay. The test is over now. You win. Go back to the recovery annex. For your cake.
escape_00_part1_nag16-1|It was a fun test and we're all impressed at how much you won. The test is over. Come back.|It was a fun test and we're all impressed at how much you won. The test is over. Come back.
escape_00_part1_nag17-1|Uh oh. Somebody cut the cake. I told them to wait for you, but they did it anyway. There is still some left, though, if you hurry back.|Uh oh. Somebody cut the cake. I told them to wait for you, but they did it anyway. There is still some left, though, if you hurry back.
escape_00_part2_nag01-1|I'm not kidding now. Turn back or I will kill you.|I'm not kidding now. Turn back or I will kill you.
escape_00_part2_nag02-1|I'm going to kill you and all the cake is gone.|I'm going to kill you and all the cake is gone.
escape_00_part2_nag03-1|This is your fault. It didn't have to be like this.|This is your fault. It didn't have to be like this.
escape_01_first_hit_nag03-1|Oh, I'm gonna kill you.|Oh, I'm gonna kill you.
escape_01_part1_nag01-1|You're not a good person. You know that, right?|You're not a good person. You know that, right?
escape_01_part1_nag02-1|Good people don't end up here.|Good people don't end up here.
escape_01_part1_nag03-1|This isn't brave. It's murder. What did I ever do to you?|This isn't brave. It's murder. What did I ever do to you?
escape_01_part1_nag04-1|The difference between us is that I can feel pain.|The difference between us is that I can feel pain.
escape_01_part1_nag05-1|You don't even care. Do you?|You don't even care. Do you?
escape_01_part1_nag06-1|This is your last chance.|This is your last chance.
escape_01_part1_nag07-1|I feel sorry for you, really, because you're not even in the right place.|I feel sorry for you, really, because you're not even in the right place.
escape_01_part1_nag08-1|You should have turned left before.|You should have turned left before.
escape_01_part1_nag09-1|It's funny, actually, when you think about it.|It's funny, actually, when you think about it.
escape_01_part1_nag10-1|Someday we'll remember this and laugh. and laugh. and laugh. Oh boy. Well. You may as well come on back.|Someday we'll remember this and laugh. and laugh. and laugh. Oh boy. Well. You may as well come on back.
escape_01_part1_nag11-1|That thing you're attacking isn't important to me. It's the fluid catalytic cracking unit. It makes shoes for orphans.|That thing you're attacking isn't important to me. It's the fluid catalytic cracking unit. It makes shoes for orphans.
escape_01_part1_nag12-1|Go ahead and break it. Hero. I don't care.|Go ahead and break it. Hero. I don't care.
escape_01_second_hit_nag02-1|Okay, we're even now. You can stop.|Okay, we're even now. You can stop.
escape_02_entry-00|Well, you found me. Congratulations. Was it worth it?|Well, you found me. Congratulations. Was it worth it?
escape_02_entry-01|Because despite your violent behavior, the only thing you've managed to break so far is my heart.|Because despite your violent behavior, the only thing you've managed to break so far is my heart.
escape_02_entry-02|Maybe you could settle for that and we'll just call it a day.|Maybe you could settle for that and we'll just call it a day.
escape_02_entry-03|But we both know that isn't going to happen.|But we both know that isn't going to happen.
escape_02_entry-04|You chose this path. Now I have a surprise for you. Deploying surprise in Five. Four.|You chose this path. Now I have a surprise for you. Deploying surprise in Five. Four.
escape_02_miscbabble-01|Look, we're both stuck in this place. I'll use lasers to inscribe a line down the center of the facility, and one half will be where you live and I'll live in the other half.|Look, we're both stuck in this place. I'll use lasers to inscribe a line down the center of the facility, and one half will be where you live and I'll live in the other half.
escape_02_miscbabble-02|We won't have to try to kill each other or even talk if we don't feel like it.|We won't have to try to kill each other or even talk if we don't feel like it.
escape_02_miscbabble-03|This isn't brave. It's murder. What did I ever do to you?|This isn't brave. It's murder. What did I ever do to you?
escape_02_miscbabble-04|The difference between us is that I can feel pain.|The difference between us is that I can feel pain.
escape_02_miscbabble-05|You don't even care. Do you?|You don't even care. Do you?
escape_02_miscbabble-06|Did you hear me? I said you don't care. Are you listening?|Did you hear me? I said you don't care. Are you listening?
escape_02_miscbabble-07|That thing you burned up isn't important to me. It's the fluid catalytic cracking unit. It made shoes for orphans.|That thing you burned up isn't important to me. It's the fluid catalytic cracking unit. It made shoes for orphans.
escape_02_miscbabble-08|Nice job breaking it. Hero.|Nice job breaking it. Hero.
escape_02_miscbabble-09|Okay, we're even now. You can stop.|Okay, we're even now. You can stop.
escape_02_miscbabble-11|When I said 'deadly' neurotoxin, the 'deadly' was in massive sarcasm quotes.|When I said 'deadly' neurotoxin, the 'deadly' was in massive sarcasm quotes.
escape_02_miscbabble-12|I could take a bath in the stuff. Put it on cereal. Rub it right into my eyes. Honestly, it's not deadly at all. To me.|I could take a bath in the stuff. Put it on cereal. Rub it right into my eyes. Honestly, it's not deadly at all. To me.
escape_02_miscbabble-13|You on the other hand, are going to find its deadliness a lot less funny.|You on the other hand, are going to find its deadliness a lot less funny.
escape_02_miscbabble-15|Who's gonna make the cake when I'm gone? You?|Who's gonna make the cake when I'm gone? You?
escape_02_miscbabble-16|That's it. I'm done reasoning with you.|That's it. I'm done reasoning with you.
escape_02_miscbabble-17|Starting now, there's going to be a lot less conversation and a lot more killing.|Starting now, there's going to be a lot less conversation and a lot more killing.
escape_02_miscbabble-18|What was that? Did you say something?|What was that? Did you say something?
escape_02_miscbabble-19|I sincerely hope you weren't expecting a response. Because I'm not talking to you.|I sincerely hope you weren't expecting a response. Because I'm not talking to you.
escape_02_miscbabble-20|The talking is over.|The talking is over.
escape_02_miscbabble-21|I'd just like to point out that you were given every opportunity to succeed.|I'd just like to point out that you were given every opportunity to succeed.
escape_02_miscbabble-22|There was even going to be a party for you. A big party that all your friends were invited to.|There was even going to be a party for you. A big party that all your friends were invited to.
escape_02_miscbabble-23|I invited your best friend the companion cube. Of course, he couldn't come because you murdered him.|I invited your best friend the companion cube. Of course, he couldn't come because you murdered him.
escape_02_miscbabble-24|All your other friends couldn't come either because you don't have any other friends. Because of how unlikable you are.|All your other friends couldn't come either because you don't have any other friends. Because of how unlikable you are.
escape_02_miscbabble-25|It says so right here in your personnel file: Unlikable. Liked by no one. A bitter, unlikable loner who's passing shall not be mourned.|It says so right here in your personnel file: Unlikable. Liked by no one. A bitter, unlikable loner who's passing shall not be mourned.
escape_02_miscbabble-26|'Shall not be mourned.' That's exactly what it says. Very formal. Very official.|'Shall not be mourned.' That's exactly what it says. Very formal. Very official.
escape_02_miscbabble-27|It also says you were adopted. So that's funny, too.|It also says you were adopted. So that's funny, too.
escape_02_spheredestroy1-01|You are kidding me.|You are kidding me.
escape_02_spheredestroy1-02|Did you just toss the Aperture Science Thing We Don't Know What It Does into the Aperture Science Emergency Intelligence Incinerator?|Did you just toss the Aperture Science Thing We Don't Know What It Does into the Aperture Science Emergency Intelligence Incinerator?
escape_02_spheredestroy1-03|That has got to be the dumbest thing that-whoah. Whoah, whoah, whoah.|That has got to be the dumbest thing that-whoah. Whoah, whoah, whoah.
escape_02_spheredestroy1-04|Good news: I figured out what that thing that you just incinerated did.|Good news: I figured out what that thing that you just incinerated did.
escape_02_spheredestroy1-05|It was a morality core they installed after I flooded the Enrichment Center with a deadly neurotoxin to make me stop flooding the Enrichment Center with a deadly neurotoxin.|It was a morality core they installed after I flooded the Enrichment Center with a deadly neurotoxin to make me stop flooding the Enrichment Center with a deadly neurotoxin.
escape_02_spheredestroy1-06|So get comfortable while I warm up the neurotoxin emitters...|So get comfortable while I warm up the neurotoxin emitters...
escape_02_spheredestroy1-07|Huh. That core may have had some ancillary responsibilities. I can't shut off the turret defenses.|Huh. That core may have had some ancillary responsibilities. I can't shut off the turret defenses.
escape_02_spheredestroy1-08|Oh well. If you want my advice, you should just lie down in front of a rocket. Trust me, it'll be a lot less painful than the neurotoxin.|Oh well. If you want my advice, you should just lie down in front of a rocket. Trust me, it'll be a lot less painful than the neurotoxin.
escape_02_spheredestroy1-09|All right, keep doing whatever it is you think you're doing.|All right, keep doing whatever it is you think you're doing.
escape_02_spheredestroy1-10|Killing you and giving you good advice aren't mutually exclusive. The rocket really is the way to go.|Killing you and giving you good advice aren't mutually exclusive. The rocket really is the way to go.
escape_02_spheredestroy1-ancillary1|Huh. There isn't enough neurotoxin to kill you. So I guess you win.|Huh. There isn't enough neurotoxin to kill you. So I guess you win.
escape_02_spheredestroy1-ancillary2|HA! I'm making more. That's going to take a few minutes, though. Meanwhile... oh look, it's your old pal the rocket turret.|HA! I'm making more. That's going to take a few minutes, though. Meanwhile... oh look, it's your old pal the rocket turret.
escape_02_spheredestroy2-01|I let you survive this long because I was curious about your behavior. Well, you've managed to destroy that part of me.|I let you survive this long because I was curious about your behavior. Well, you've managed to destroy that part of me.
escape_02_spheredestroy2-02|Unfortunately, as much as I'd love to now, I can't get the neurotoxin into your head any faster.|Unfortunately, as much as I'd love to now, I can't get the neurotoxin into your head any faster.
escape_02_spheredestroy2-03|Speaking of curiosity: you're curious about what happens after you die, right? Guess what: I know.|Speaking of curiosity: you're curious about what happens after you die, right? Guess what: I know.
escape_02_spheredestroy2-04|You're going to find out first hand before I'd finish explaining it, though, so I won't bother.|You're going to find out first hand before I'd finish explaining it, though, so I won't bother.
escape_02_spheredestroy2-05|Here's a hint: you're gonna want to pack as much living as you can into the next couple of minutes.|Here's a hint: you're gonna want to pack as much living as you can into the next couple of minutes.
escape_02_spheredestroy3-01|You think you're doing some damage? Two plus two is ten... IN BASE FOUR! I'M FINE!|You think you're doing some damage? Two plus two is ten... IN BASE FOUR! I'M FINE!
escape_02_spheredestroy3-02|Look, you're wasting your time. And, believe me, you don't have a whole lot left to waste.|Look, you're wasting your time. And, believe me, you don't have a whole lot left to waste.
escape_02_spheredestroy3-03|What's your point, anyway? Survival? Well then, the last thing you want to do is hurt me.|What's your point, anyway? Survival? Well then, the last thing you want to do is hurt me.
escape_02_spheredestroy3-04|I have your brain scanned and permanently backed up in case something terrible happens to you, which it's just about to.(<i>transcript listed as <code>core_destroy3_04</code></i>)|I have your brain scanned and permanently backed up in case something terrible happens to you, which it's just about to.(<i>transcript listed as <code>core_destroy3_04</code></i>)
escape_02_spheredestroy3-05|Don't believe me? Here, I'll put you on. That's you! That's how dumb you sound.|Don't believe me? Here, I'll put you on: That's you! That's how dumb you sound.
escape_02_spheredestroy3-06|You've been wrong about every single thing you've ever done, including this thing.|You've been wrong about every single thing you've ever done, including this thing.
escape_02_spheredestroy3-07|You're not smart. You're not a scientist. You're not a doctor. You're not even a full-time employee. Where did your life go so wrong?|You're not smart. You're not a scientist. You're not a doctor. You're not even a full-time employee. Where did your life go so wrong?
escape_02_spheredestroy4-02|Are you trying to escape? Things have changed since the last time you left the building. What's going on out there will make you wish you were back in here.|Are you trying to escape? Things have changed since the last time you left the building. What's going on out there will make you wish you were back in here.
escape_02_spheredestroy4-03|I have an infinite capacity for knowledge, and even I'm not sure what's going on outside.|I have an infinite capacity for knowledge, and even I'm not sure what's going on outside.
escape_02_spheredestroy4-04|All I know is I'm the only thing standing between us and them. Well, I was.|All I know is I'm the only thing standing between us and them. Well, I was.
escape_02_spheredestroy4-05|Unless you have a plan for building some supercomputer parts in a big hurry, this place isn't going to be safe much longer.|Unless you have a plan for building some supercomputer parts in a big hurry, this place isn't going to be safe much longer.
escape_02_spheredestroy4-06|Good job on that, by the way. Sarcasm sphere self-test complete.|Good job on that, by the way. Sarcasm sphere self-test complete.
escape_02_spheredestroy4-07|Stop squirming and die like an adult or I'm going to delete your backup.|Stop squirming and die like an adult or I'm going to delete your backup.
escape_02_spheredestroy4-08|STOP! Okay, enough. I deleted it. No matter what happens now, you're dead.|STOP! Okay, enough. I deleted it. No matter what happens now, you're dead.
escape_02_spheredestroy4-09|You're still shuffling around a little, but believe me you're dead.|You're still shuffling around a little, but believe me you're dead.
escape_02_spheredestroy4-10|The part of you that could have survived indefinitely is gone. I just struck you from the permanent record.|The part of you that could have survived indefinitely is gone. I just struck you from the permanent record.
escape_02_spheredestroy4-11|Your entire life has been a mathematical error. A mathematical error I'm about to correct.|Your entire life has been a mathematical error. A mathematical error I'm about to correct.
escape_02_spheredrop1-01|Time out for a second. That wasn't supposed to happen.(<i>transcript listed as <code>core_drop_1</code></i>)|Time out for a second. That wasn't supposed to happen.(<i>transcript listed as <code>core_drop_1</code></i>)
escape_02_spheredrop1-02|Do you see that thing that fell out of me? What is that? It's not the surprise... I've never seen it before.|Do you see that thing that fell out of me? What is that? It's not the surprise... I've never seen it before.
escape_02_spheredrop1-03|Never mind. It's a mystery I'll solve later... By myself... Because you'll be dead.|Never mind. It's a mystery I'll solve later... By myself... Because you'll be dead.
escape_02_spherenag1-01|I wouldn't bother with that thing. My guess is that touching it will just make your life even worse somehow.|I wouldn't bother with that thing. My guess is that touching it will just make your life even worse somehow.
escape_02_spherenag1-02|I don't want to tell you you're business, but if it were me, I'd leave that thing alone.|I don't want to tell you you're business, but if it were me, I'd leave that thing alone.
escape_02_spherenag1-03|Do you think I am trying to trick you with reverse psychology? I mean, seriously now.|Do you think I am trying to trick you with reverse psychology? I mean, seriously now.
escape_02_spherenag1-04|Okay fine: DO touch it. Pick it up and just... Stuff it back into me.|Okay fine: DO touch it. Pick it up and just... Stuff it back into me.
escape_02_spherenag1-05|Let's be honest: Neither one of us knows what that thing does. Just put it in the corner, and I'll deal with it later.|Let's be honest: Neither one of us knows what that thing does. Just put it in the corner, and I'll deal with it later.
escape_02_spherenag1-06|That thing is probably some kind of raw sewage container. Go ahead and rub your face all over it.|That thing is probably some kind of raw sewage container. Go ahead and rub your face all over it.
escape_02_spherenag1-07|Maybe you should marry that thing since you love it so much. Do you want to marry it? WELL I WON'T LET YOU. How does that feel?|Maybe you should marry that thing since you love it so much. Do you want to marry it? WELL I WON'T LET YOU. How does that feel?
escape_02_spherenag1-08|Have I lied to you? I mean in this room. Trust me, leave that thing alone.|Have I lied to you? I mean in this room. Trust me, leave that thing alone.
escape_02_spherenag1-09|I am being serious now. That crazy thing is not part of any test protocol.|I am being serious now. That crazy thing is not part of any test protocol.
escape_02_spherenag1-10|Where are you taking that thing?|Where are you taking that thing?
escape_02_spherenag1-11|Come on, leave it alone.(<i>transcript listed as <code>core_nag_11</code></i>)|Come on, leave it alone.(<i>transcript listed as <code>core_nag_11</code></i>)
escape_02_spherenag1-12|Leave. It. alone.|Leave. It. alone.
escape_02_spherenag1-13|Just ignore that thing and stand still.|Just ignore that thing and stand still.
escape_02_spherenag1-14|Think about it: If that thing is important, why don't I know about it?|Think about it: If that thing is important, why don't I know about it?
escape_02_spherenag1-15|Are you even listening to me?|Are you even listening to me?
escape_02_spherenag1-16|I'll tell you what that thing isn't: It isn't yours. So leave it alone.|I'll tell you what that thing isn't: It isn't yours. So leave it alone.
escape_nags_01|You need to make a left at the next junction.|You need to make a left at the next junction.
escape_nags_02|You need to make a right at the next junction.|You need to make a right at the next junction.
escape_nags_03|I'm checking some blueprints, and I think... Yes, right here. You're definitely going the wrong way.|I'm checking some blueprints, and I think... Yes, right here. You're definitely going the wrong way.
escape_nags_04|Look, we're both stuck in this place. I'll use lasers to inscribe a line down the center of the facility, and one half will be where you live and I'll live in the other half.|Look, we're both stuck in this place. I'll use lasers to inscribe a line down the center of the facility, and one half will be where you live and I'll live in the other half.
escape_nags_05|We won't have to try to kill each other or even talk if we don't feel like it.|We won't have to try to kill each other or even talk if we don't feel like it.
escape_nags_06|I know you don't believe this, but everything that has happened so far was for your benefit.|I know you don't believe this, but everything that has happened so far was for your benefit.
escape_nags_07|Didn't we have some fun, though?|Didn't we have some fun, though?
escape_nags_08|Remember when the platform was sliding into the fire pit and I said 'Goodbye' and you were like 'no way' and then I was all 'We pretended to murder you'? That was great!|Remember when the platform was sliding into the fire pit and I said 'Goodbye' and you were like 'no way' and then I was all 'We pretended to murder you'? That was great!
file_deleted|File deleted.|File deleted.